# OSC1999A
# full_event_history
# EPOS      3.451  
# (208, 82)+(208, 82)  nncm  0.5020E+04         1
    25       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.559387E+01 -.293701E+01 -.142697E-02 0.000000E+00 
    26       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.110880E+02 -.145929E+01 -.339093E-03 0.000000E+00 
    27       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.729047E+01 -.955476E+01 -.268756E-04 0.000000E+00 
    28       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.530840E+01 -.678930E+01 0.263494E-02 0.000000E+00 
    29       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.854112E+01 -.990615E+00 -.414656E-03 0.000000E+00 
    30       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.829282E+01 -.534547E+01 -.119832E-02 0.000000E+00 
    31       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.360831E+01 -.819795E+01 0.115756E-02 0.000000E+00 
    32       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.715569E+01 -.738553E+01 -.592582E-04 0.000000E+00 
    33       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.943111E+01 -.548214E+01 0.147536E-02 0.000000E+00 
    34       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.491160E+01 -.776207E+01 0.140649E-02 0.000000E+00 
    35       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.667012E+01 -.707530E+01 -.173394E-02 0.000000E+00 
    36       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.625412E+01 -.968588E+01 -.531856E-03 0.000000E+00 
    37       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.424167E+01 -.306829E+01 -.299745E-03 0.000000E+00 
    38       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.609533E+01 -.110312E+01 0.186653E-02 0.000000E+00 
    39       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.132759E+02 -.346980E+01 -.137917E-02 0.000000E+00 
    40       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.100619E+02 -.153388E+01 0.126089E-02 0.000000E+00 
    41       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.241381E+01 -.279929E+01 0.201985E-02 0.000000E+00 
    42       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.274129E+01 -.464700E+01 -.246036E-02 0.000000E+00 
    43       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.606921E+01 -.732558E+01 -.194447E-02 0.000000E+00 
    44       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.640011E+01 -.674959E+01 -.171760E-03 0.000000E+00 
    45       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.988490E+01 -.353339E+01 0.112196E-02 0.000000E+00 
    46       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.908358E+01 -.295715E+01 0.460144E-03 0.000000E+00 
    47       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.206314E+01 -.137731E+01 -.132475E-02 0.000000E+00 
    48       1120      1 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 0.260042E+00 -.183186E+01 0.135485E-02 0.000000E+00 
    49       1120      1 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.324310E+00 -.247999E+01 0.572440E-03 0.000000E+00 
    50       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.532884E+00 -.623508E+01 0.893378E-03 0.000000E+00 
    51       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.596582E+01 -.327552E+01 -.101627E-03 0.000000E+00 
    52       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.516552E+01 -.232552E+01 -.180175E-02 0.000000E+00 
    53       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.492887E+01 0.326099E+00 0.139157E-02 0.000000E+00 
    54       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.951575E+01 -.436443E+01 -.100186E-02 0.000000E+00 
    55       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.915866E+01 -.168121E+00 -.412775E-03 0.000000E+00 
    56       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.163371E+01 -.243382E+01 -.475888E-03 0.000000E+00 
    57       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.773523E+01 -.464137E+01 0.246422E-02 0.000000E+00 
    58       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.621267E+01 -.449794E+01 -.144547E-02 0.000000E+00 
    59       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.906802E+01 0.674133E-01 0.557497E-03 0.000000E+00 
    60       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.532965E+01 -.909428E+01 0.214849E-03 0.000000E+00 
    61       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.739926E+01 -.337335E+01 -.947975E-03 0.000000E+00 
    62       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.129586E+01 -.494352E+01 0.775981E-03 0.000000E+00 
    63       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.780384E+01 0.158231E+01 -.925701E-03 0.000000E+00 
    64       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.867824E+01 -.402059E+01 0.115586E-02 0.000000E+00 
    65       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.467419E+01 -.723417E+01 0.994521E-03 0.000000E+00 
    66       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.578818E+01 -.305550E+01 0.125391E-03 0.000000E+00 
    67       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.273050E+01 -.441216E+01 0.118697E-02 0.000000E+00 
    68       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.770404E+01 -.191489E+01 -.216526E-02 0.000000E+00 
    69       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.801801E+01 -.150737E+01 -.973006E-03 0.000000E+00 
    70       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.112572E+02 -.302107E+01 0.200230E-02 0.000000E+00 
    71       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.587986E+01 -.517303E+01 0.125629E-02 0.000000E+00 
    72       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.545643E+01 -.172536E+00 -.862021E-03 0.000000E+00 
    73       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.123027E+02 -.647173E+01 0.202987E-02 0.000000E+00 
    74       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.912427E+01 -.187038E+00 0.356884E-03 0.000000E+00 
    75       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.368827E+01 0.619723E+00 0.156869E-02 0.000000E+00 
    76       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.103823E+02 -.129508E+01 0.974641E-03 0.000000E+00 
    77       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.336977E+01 -.656286E+01 -.160592E-02 0.000000E+00 
    78       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.362372E+01 -.390100E+01 0.495951E-03 0.000000E+00 
    79       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.804641E+01 -.565227E+01 0.102332E-02 0.000000E+00 
    80       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.357735E+01 -.675176E+01 -.193216E-03 0.000000E+00 
    81       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.771675E+01 -.899592E+01 -.367156E-03 0.000000E+00 
    82       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.540360E+01 -.438840E+01 0.835006E-03 0.000000E+00 
    83       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.102271E+02 -.115961E+01 -.148195E-03 0.000000E+00 
    84       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.751033E+01 -.818281E+00 0.639042E-03 0.000000E+00 
    85       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.672923E+01 -.788764E+01 -.160911E-02 0.000000E+00 
    86       1120      1 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.444508E+00 -.310481E+01 0.457977E-03 0.000000E+00 
    87       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.191371E+01 -.487061E+01 -.953316E-03 0.000000E+00 
    88       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.475601E+01 -.565545E+01 -.170166E-02 0.000000E+00 
    89       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.334939E+01 -.796029E+01 0.752527E-03 0.000000E+00 
    90       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.272421E+01 0.124479E+01 0.551833E-03 0.000000E+00 
    91       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.210839E+01 -.227175E+01 -.151984E-02 0.000000E+00 
    92       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.382379E+00 -.635736E+01 -.302214E-03 0.000000E+00 
    93       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.483363E+01 -.281756E+01 0.233757E-02 0.000000E+00 
    94       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.713016E+01 -.551758E+01 0.121698E-02 0.000000E+00 
    95       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.670702E+01 -.700620E+01 0.165012E-02 0.000000E+00 
    96       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.101606E+02 -.273826E+01 0.373309E-03 0.000000E+00 
    97       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.135355E+02 -.808223E+00 -.473468E-03 0.000000E+00 
    98       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.667917E+01 -.454146E+01 0.360773E-03 0.000000E+00 
    99       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.949542E+01 0.218316E+01 0.400389E-04 0.000000E+00 
   100       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.383563E+01 -.307810E+01 0.308454E-03 0.000000E+00 
   101       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.759947E+01 -.257371E+01 -.155474E-02 0.000000E+00 
   102       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.291419E+01 -.366597E-01 -.127179E-02 0.000000E+00 
   103       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.396153E+01 -.304838E+01 -.260149E-03 0.000000E+00 
   104       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.533720E+01 -.491202E+01 0.131296E-02 0.000000E+00 
   105       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.247647E+01 -.346956E+01 -.174861E-02 0.000000E+00 
   106       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.116684E+02 0.285713E+00 -.363612E-03 0.000000E+00 
   107       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.327094E+01 0.108027E+01 -.118439E-02 0.000000E+00 
   108       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.664521E+01 -.918204E+01 -.129213E-02 0.000000E+00 
   109       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.742674E+01 -.601546E+01 -.185934E-02 0.000000E+00 
   110       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.322008E+01 -.694210E+01 -.775630E-03 0.000000E+00 
   111       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.111135E+02 -.558963E+01 0.918527E-04 0.000000E+00 
   112       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.809378E+01 -.904392E+01 -.119841E-02 0.000000E+00 
   113       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.822027E+01 0.250443E+00 -.285894E-03 0.000000E+00 
   114       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.822369E+01 -.335490E+01 0.192565E-02 0.000000E+00 
   115       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.147267E+01 -.451083E+01 -.656204E-03 0.000000E+00 
   116       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.652083E+01 -.967570E+01 -.482443E-03 0.000000E+00 
   117       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.783003E+01 -.439737E+01 0.202736E-03 0.000000E+00 
   118       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.824605E+01 -.219974E+01 -.223048E-02 0.000000E+00 
   119       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.461825E+01 0.145757E+01 -.483274E-03 0.000000E+00 
   120       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.673252E+01 -.194202E+01 0.103719E-02 0.000000E+00 
   121       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.470793E+01 -.900683E+01 -.225252E-03 0.000000E+00 
   122       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.683820E+01 -.629697E+01 -.660085E-03 0.000000E+00 
   123       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.397626E+01 -.156722E+01 0.106799E-02 0.000000E+00 
   124       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.655126E+01 -.304621E+01 -.240932E-03 0.000000E+00 
   125       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.860642E+01 -.206163E+01 -.583334E-03 0.000000E+00 
   126       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.737351E+01 0.868851E+00 -.893395E-04 0.000000E+00 
   127       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.927741E+01 -.320590E+00 -.462350E-03 0.000000E+00 
   128       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.915339E+01 -.387382E+01 0.213623E-03 0.000000E+00 
   129       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.112345E+01 -.798713E+00 -.143802E-02 0.000000E+00 
   130       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.202056E+01 -.400621E+01 -.193920E-02 0.000000E+00 
   131       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.228888E+01 -.468102E+01 0.481657E-03 0.000000E+00 
   132       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.388027E+01 -.227194E+01 -.278846E-02 0.000000E+00 
   133       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.624521E+01 0.161857E+01 -.833352E-04 0.000000E+00 
   134       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.120574E+01 -.567940E+01 -.289413E-03 0.000000E+00 
   135       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.485380E+01 -.732963E+01 -.748691E-03 0.000000E+00 
   136       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.138879E+02 -.722243E+01 -.110078E-02 0.000000E+00 
   137       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.521825E+01 -.311563E-01 -.196719E-02 0.000000E+00 
   138       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.586350E+01 -.403478E+01 0.197122E-02 0.000000E+00 
   139       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.635709E+01 -.193641E+01 0.105818E-02 0.000000E+00 
   140       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.626742E+01 -.712312E+01 0.109485E-02 0.000000E+00 
   141       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.119286E+01 -.169824E+01 -.137686E-02 0.000000E+00 
   142       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.353226E+01 -.815812E+01 0.114028E-02 0.000000E+00 
   143       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.363718E+01 0.562711E+00 -.162837E-02 0.000000E+00 
   144       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.261129E+01 -.487271E+01 -.101357E-02 0.000000E+00 
   145       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.845182E+01 0.682141E+00 0.186134E-02 0.000000E+00 
   146       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.524924E+01 -.732595E+00 -.729754E-03 0.000000E+00 
   147       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.615242E+01 0.328055E+00 0.794887E-03 0.000000E+00 
   148       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.690566E+01 -.967851E+01 -.125376E-02 0.000000E+00 
   149       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.816331E+01 -.745964E+00 0.644419E-03 0.000000E+00 
   150       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.355319E+01 -.545182E+01 0.126344E-02 0.000000E+00 
   151       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.728643E+01 -.609828E+01 -.767180E-03 0.000000E+00 
   152       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.124101E+01 -.550349E+00 0.180245E-02 0.000000E+00 
   153       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.949214E+01 -.513753E+01 0.470660E-03 0.000000E+00 
   154       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.546384E+01 -.464260E+01 0.138726E-02 0.000000E+00 
   155       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.738854E+01 0.926402E+00 0.899917E-04 0.000000E+00 
   156       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.404206E+01 -.806271E+01 0.112776E-02 0.000000E+00 
   157       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.440412E+01 -.142424E+01 -.262067E-03 0.000000E+00 
   158       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.903656E+01 -.190538E+01 0.898797E-03 0.000000E+00 
   159       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.697592E+01 -.768659E+01 0.114396E-02 0.000000E+00 
   160       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.369609E+01 -.686014E+01 0.130887E-02 0.000000E+00 
   161       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.317122E+01 -.421816E+01 0.282397E-02 0.000000E+00 
   162       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.138835E+02 -.793674E+01 0.180578E-02 0.000000E+00 
   163       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.524667E+01 -.447869E+01 -.102567E-02 0.000000E+00 
   164       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.279819E+01 -.183817E+01 -.236261E-02 0.000000E+00 
   165       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.790755E+01 -.113202E+01 0.674658E-03 0.000000E+00 
   166       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.103747E+02 -.198747E+01 -.709928E-03 0.000000E+00 
   167       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.368972E+01 -.108950E+01 -.114795E-02 0.000000E+00 
   168       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.583386E+01 -.247320E+01 0.137077E-02 0.000000E+00 
   169       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.799608E+01 -.805248E+01 -.974044E-03 0.000000E+00 
   170       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.971475E+01 -.193891E+01 -.130880E-02 0.000000E+00 
   171       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.103966E+02 -.105620E+01 -.482153E-03 0.000000E+00 
