# OSC1999A
# full_event_history
# EPOS      3.451  
# (208, 82)+(208, 82)  nncm  0.5020E+04         1
    21       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.797260E+01 -.150699E+01 -.933881E-03 0.000000E+00 
    22       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.139684E+02 0.239662E+01 -.109028E-02 0.000000E+00 
    23       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.799889E+01 -.632681E+00 -.821089E-03 0.000000E+00 
    24       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.722917E+01 0.222739E+01 -.113256E-02 0.000000E+00 
    25       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.977594E+01 0.289542E+01 -.263099E-03 0.000000E+00 
    26       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.554263E+01 0.406220E+01 -.816572E-03 0.000000E+00 
    27       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.132721E+02 -.591192E+00 -.212120E-03 0.000000E+00 
    28       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.100309E+02 0.968973E-01 0.290106E-02 0.000000E+00 
    29       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.135834E+02 0.542086E+00 -.444860E-03 0.000000E+00 
    30       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.514509E+01 0.302736E+01 -.111641E-02 0.000000E+00 
    31       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.951726E+01 0.320134E+01 0.126109E-02 0.000000E+00 
    32       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.134866E+02 -.213290E+01 -.158887E-02 0.000000E+00 
    33       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.815531E+01 -.133951E+01 -.147806E-03 0.000000E+00 
    34       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.119290E+02 0.100288E+01 0.112883E-02 0.000000E+00 
    35       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.117442E+02 -.473630E+01 -.327590E-03 0.000000E+00 
    36       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.670267E+01 0.796405E+00 -.142492E-02 0.000000E+00 
    37       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.870978E+01 -.509620E+01 -.738355E-03 0.000000E+00 
    38       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.120905E+02 -.752051E+00 0.188062E-02 0.000000E+00 
    39       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.139106E+02 0.762793E+00 0.127249E-02 0.000000E+00 
    40       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.990391E+01 0.133944E+01 -.708555E-03 0.000000E+00 
    41       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.117453E+02 0.335665E+00 -.511681E-03 0.000000E+00 
    42       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.912640E+01 0.974812E+00 0.759438E-04 0.000000E+00 
    43       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.713173E+01 -.547727E+01 0.398224E-03 0.000000E+00 
    44       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.588057E+01 0.439838E+01 -.103962E-02 0.000000E+00 
    45       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.123764E+02 -.159564E+01 -.635694E-03 0.000000E+00 
    46       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.589712E+01 0.386754E+01 -.127108E-02 0.000000E+00 
    47       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.878773E+01 0.345969E+01 -.120032E-02 0.000000E+00 
    48       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.111571E+02 -.366576E-01 -.220727E-02 0.000000E+00 
    49       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.947201E+01 -.659179E+01 0.518971E-03 0.000000E+00 
    50       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.142359E+02 -.843559E-01 -.558613E-03 0.000000E+00 
    51       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.724226E+01 -.213780E+01 0.417850E-03 0.000000E+00 
    52       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.106443E+02 -.153878E+01 0.113790E-02 0.000000E+00 
    53       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.254354E+01 0.257466E+00 -.238596E-03 0.000000E+00 
    54       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.744862E+01 -.635556E+01 0.590443E-03 0.000000E+00 
    55       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.120999E+02 0.115694E+00 -.130564E-02 0.000000E+00 
    56       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.107905E+02 0.237705E+01 -.197881E-02 0.000000E+00 
    57       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.908211E+01 0.113453E+01 0.194693E-02 0.000000E+00 
    58       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.781216E+01 -.536817E+01 -.968911E-04 0.000000E+00 
    59       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.133651E+02 -.196626E+01 0.263551E-02 0.000000E+00 
    60       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.128631E+02 -.173743E+01 0.431555E-03 0.000000E+00 
    61       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.842658E+01 0.355857E+01 -.144712E-02 0.000000E+00 
    62       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.971598E+01 0.349487E+01 -.141943E-02 0.000000E+00 
    63       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.130797E+02 -.304461E+01 0.407984E-03 0.000000E+00 
    64       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.836572E+01 0.418957E+01 -.351674E-03 0.000000E+00 
    65       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.714926E+01 0.587541E+00 -.432232E-03 0.000000E+00 
    66       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.527884E+01 0.118847E+01 -.657127E-03 0.000000E+00 
    67       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.485878E+01 -.141933E+01 0.164346E-03 0.000000E+00 
    68       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.395365E+01 0.553519E+00 0.708112E-03 0.000000E+00 
    69       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.111989E+02 -.220913E+01 -.239921E-03 0.000000E+00 
    70       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.112408E+02 0.475686E+01 0.690051E-03 0.000000E+00 
    71       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.111494E+02 0.507455E+01 0.112481E-02 0.000000E+00 
    72       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.944930E+01 -.246011E+01 -.712122E-03 0.000000E+00 
    73       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.712792E+01 -.290915E+01 0.184401E-02 0.000000E+00 
    74       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.143022E+02 0.119093E+01 0.473343E-03 0.000000E+00 
    75       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.576283E+01 -.261545E+01 -.135983E-02 0.000000E+00 
    76       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.141986E+02 -.350541E+01 -.228961E-03 0.000000E+00 
    77       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.873662E+01 0.154409E+01 -.107692E-02 0.000000E+00 
    78       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.821672E+01 0.176314E+01 -.586116E-03 0.000000E+00 
    79       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.118112E+02 -.129519E+01 0.136780E-02 0.000000E+00 
    80       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.121257E+02 -.671382E+00 -.158748E-02 0.000000E+00 
    81       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.912442E+01 -.414867E+01 -.171414E-02 0.000000E+00 
    82       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.140330E+02 -.435178E+01 0.307146E-03 0.000000E+00 
    83       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.102705E+02 -.383423E+01 0.496892E-04 0.000000E+00 
    84       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.112605E+02 -.410375E+01 0.298323E-03 0.000000E+00 
    85       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.101408E+02 0.550043E+01 -.169364E-02 0.000000E+00 
    86       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.107445E+02 -.528992E+00 0.179372E-02 0.000000E+00 
    87       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.152516E+02 0.442534E+00 0.111911E-02 0.000000E+00 
    88       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.727111E+01 -.558024E+00 -.442582E-03 0.000000E+00 
    89       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.645282E+01 0.569520E+00 0.148796E-02 0.000000E+00 
    90       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.617497E+01 -.500082E+01 -.998219E-03 0.000000E+00 
    91       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.658476E+01 0.443633E+01 -.126061E-02 0.000000E+00 
    92       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.670078E+01 -.147095E+00 -.185867E-02 0.000000E+00 
    93       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.624202E+01 -.186153E+01 0.477779E-03 0.000000E+00 
    94       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.109959E+02 -.416016E+01 -.689139E-03 0.000000E+00 
    95       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.794348E+01 -.209266E+01 0.922229E-03 0.000000E+00 
    96       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.101226E+02 -.112506E+01 -.170337E-02 0.000000E+00 
    97       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.161617E+02 -.620763E+00 0.900715E-03 0.000000E+00 
    98       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.681617E+01 -.138301E+01 0.266831E-02 0.000000E+00 
    99       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.510101E+01 -.245239E+01 0.211564E-03 0.000000E+00 
   100       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.589293E+01 -.195105E+01 -.892272E-03 0.000000E+00 
   101       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.826221E+01 0.494035E-01 -.215769E-02 0.000000E+00 
   102       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.131187E+02 0.182586E+01 -.413637E-03 0.000000E+00 
   103       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.118235E+02 0.289818E+01 0.152215E-02 0.000000E+00 
   104       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.886410E+01 0.143881E+01 0.192285E-03 0.000000E+00 
   105       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.120990E+02 0.514962E+01 -.585038E-03 0.000000E+00 
   106       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.743318E+01 -.106669E+00 -.186355E-03 0.000000E+00 
   107       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.851138E+01 0.264878E+00 0.234604E-02 0.000000E+00 
   108       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.130328E+02 0.759162E+00 -.114424E-02 0.000000E+00 
   109       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.116961E+02 -.867091E+00 -.371309E-03 0.000000E+00 
   110       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.101067E+02 -.496054E+01 -.997575E-04 0.000000E+00 
   111       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.465209E+01 0.514518E+00 0.112013E-02 0.000000E+00 
   112       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.684955E+01 0.175654E+01 -.790011E-03 0.000000E+00 
   113       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.902035E+01 -.306324E+01 -.112382E-02 0.000000E+00 
   114       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.126552E+02 -.119865E+01 0.110182E-02 0.000000E+00 
   115       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.848676E+01 0.378557E+01 -.155744E-02 0.000000E+00 
   116       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.825881E+01 0.230078E+01 -.194607E-02 0.000000E+00 
   117       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.638662E+01 0.236635E+01 -.924316E-03 0.000000E+00 
   118       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.654514E+01 -.113151E+01 -.845607E-03 0.000000E+00 
   119       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.100995E+02 0.228963E+01 0.303470E-02 0.000000E+00 
   120       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.571100E+01 0.286071E+01 -.814687E-03 0.000000E+00 
   121       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.472655E+01 0.197554E+01 0.886250E-03 0.000000E+00 
   122       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.127925E+02 -.312184E+01 -.545489E-03 0.000000E+00 
   123       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.994323E+01 -.317180E+01 0.104575E-02 0.000000E+00 
   124       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.162636E+02 0.855244E-01 -.141422E-02 0.000000E+00 
   125       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.287465E+01 -.262111E+01 0.116910E-03 0.000000E+00 
   126       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.956898E+01 0.643699E+01 0.616991E-03 0.000000E+00 
   127       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.871972E+01 -.353278E+01 -.198022E-02 0.000000E+00 
   128       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.109431E+02 0.387544E+01 0.348646E-02 0.000000E+00 
   129       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.550126E+01 0.352449E+01 -.202587E-02 0.000000E+00 
   130       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.106906E+02 -.180162E+01 -.156435E-02 0.000000E+00 
   131       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.888109E+01 0.371011E+01 -.805821E-03 0.000000E+00 
   132       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.813559E+01 -.624213E-01 -.204650E-02 0.000000E+00 
   133       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.566399E+01 -.262316E+00 -.110158E-02 0.000000E+00 
   134       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.704986E+01 0.404768E+01 0.103306E-02 0.000000E+00 
   135       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.109368E+02 0.101661E+01 0.901457E-03 0.000000E+00 
   136       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.812047E+01 -.283073E+01 -.106777E-03 0.000000E+00 
   137       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.827622E+01 0.356074E+01 0.144871E-02 0.000000E+00 
   138       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.119953E+02 0.497599E+01 0.129313E-02 0.000000E+00 
   139       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.128833E+02 0.220808E+01 0.152081E-02 0.000000E+00 
   140       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.109109E+02 -.284911E+01 0.115087E-02 0.000000E+00 
   141       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.580665E+01 -.420619E+01 0.134661E-02 0.000000E+00 
   142       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.110299E+02 -.152314E+01 -.112234E-02 0.000000E+00 
   143       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.148423E+02 -.103249E+01 0.105268E-04 0.000000E+00 
   144       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.939283E+01 0.439278E+00 -.262439E-02 0.000000E+00 
   145       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.435438E+01 0.144321E+01 -.946719E-03 0.000000E+00 
   146       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.657213E+01 0.260900E+01 0.367346E-03 0.000000E+00 
   147       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.570171E+01 0.191872E+01 -.171309E-02 0.000000E+00 
   148       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.142900E+02 -.240247E+01 -.733841E-03 0.000000E+00 
   149       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.684160E+01 0.152296E+01 0.170567E-02 0.000000E+00 
   150       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.148659E+02 -.304523E+01 -.101732E-02 0.000000E+00 
   151       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.118359E+02 -.232018E+00 -.158930E-02 0.000000E+00 
   152       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.121673E+02 0.173088E+00 -.177468E-02 0.000000E+00 
   153       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.571395E+01 -.286079E+01 -.923497E-03 0.000000E+00 
   154       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.548767E+01 -.104334E+01 0.191163E-02 0.000000E+00 
   155       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.965096E+01 0.789134E+01 -.908759E-03 0.000000E+00 
   156       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.956517E+01 0.127596E+01 -.761270E-03 0.000000E+00 
   157       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.611701E+01 -.601656E+00 0.266329E-03 0.000000E+00 
   158       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.919740E+01 0.202860E+01 0.262840E-02 0.000000E+00 
   159       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.395565E+01 0.632107E+00 0.128644E-02 0.000000E+00 
   160       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.726984E+01 -.339907E+01 -.834870E-03 0.000000E+00 
   161       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.107210E+02 -.158079E+01 0.684420E-03 0.000000E+00 
   162       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.691985E+01 0.137696E+01 -.298360E-02 0.000000E+00 
   163       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.136331E+02 -.303413E+01 0.635998E-04 0.000000E+00 
   164       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.823408E+01 -.427086E+00 -.170830E-02 0.000000E+00 
   165       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.773393E+01 -.294467E+01 0.146590E-02 0.000000E+00 
   166       1120      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.938270E+00 -.424918E+01 0.119437E+01 0.839448E-04 0.000000E+00 
   167       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.828221E+01 -.405603E+01 0.613541E-03 0.000000E+00 
   168       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.976373E+01 -.188840E+01 0.122121E-02 0.000000E+00 
   169       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.121837E+02 -.123791E+01 0.181858E-03 0.000000E+00 
   170       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.601566E+01 0.351916E+01 -.124962E-02 0.000000E+00 
   171       1220      0 0.000000E+00 0.000000E+00 0.251000E+04 0.251000E+04 0.939650E+00 -.109414E+02 0.435129E+01 -.657169E-03 0.000000E+00 
